X,Y,V
28.0,94.0,0.0
30.0,94.0,0.0
36.0,94.0,0.0
39.0,94.0,1.0
43.0,94.0,2.0
46.0,94.0,2.0
52.0,94.0,2.0
53.0,94.0,2.0
57.0,94.0,2.0
62.0,94.0,2.0
66.0,94.0,2.0
71.0,94.0,2.0
75.0,94.0,1.0
79.0,94.0,1.0
82.0,94.0,1.0
86.0,94.0,1.0
92.0,94.0,2.0
93.0,94.0,1.0
99.0,94.0,1.0
3.0,95.0,2.0
8.0,95.0,2.0
11.0,95.0,1.0
14.0,95.0,1.0
18.0,95.0,2.0
22.0,95.0,0.0
26.0,95.0,0.0
29.0,95.0,0.0
35.0,95.0,1.0
37.0,95.0,1.0
43.0,95.0,2.0
48.0,95.0,2.0
52.0,95.0,2.0
53.0,95.0,2.0
60.0,95.0,2.0
61.0,95.0,2.0
66.0,95.0,2.0
69.0,95.0,2.0
73.0,95.0,2.0
77.0,95.0,0.0
81.0,95.0,1.0
88.0,95.0,1.0
89.0,95.0,0.0
94.0,95.0,2.0
99.0,95.0,2.0
4.0,96.0,2.0
8.0,96.0,2.0
9.0,96.0,1.0
16.0,96.0,0.0
19.0,96.0,1.0
21.0,96.0,1.0
26.0,96.0,0.0
32.0,96.0,0.0
34.0,96.0,1.0
37.0,96.0,0.0
44.0,96.0,2.0
48.0,96.0,2.0
52.0,96.0,2.0
56.0,96.0,2.0
60.0,96.0,2.0
62.0,96.0,2.0
65.0,96.0,2.0
71.0,96.0,2.0
73.0,96.0,2.0
78.0,96.0,0.0
83.0,96.0,0.0
88.0,96.0,0.0
90.0,96.0,1.0
94.0,96.0,2.0
99.0,96.0,2.0
1.0,97.0,0.0
7.0,97.0,1.0
11.0,97.0,1.0
15.0,97.0,1.0
18.0,97.0,0.0
24.0,97.0,0.0
26.0,97.0,0.0
31.0,97.0,1.0
34.0,97.0,1.0
37.0,97.0,1.0
43.0,97.0,2.0
45.0,97.0,2.0
52.0,97.0,2.0
55.0,97.0,1.0
58.0,97.0,2.0
62.0,97.0,2.0
67.0,97.0,2.0
70.0,97.0,2.0
74.0,97.0,2.0
78.0,97.0,2.0
82.0,97.0,1.0
88.0,97.0,0.0
89.0,97.0,0.0
96.0,97.0,2.0
98.0,97.0,2.0
3.0,98.0,0.0
5.0,98.0,0.0
10.0,98.0,0.0
16.0,98.0,0.0
18.0,98.0,0.0
21.0,98.0,0.0
27.0,98.0,0.0
29.0,98.0,0.0
34.0,98.0,1.0
38.0,98.0,0.0
43.0,98.0,2.0
47.0,98.0,2.0
51.0,98.0,2.0
56.0,98.0,1.0
57.0,98.0,2.0
62.0,98.0,2.0
65.0,98.0,2.0
69.0,98.0,2.0
73.0,98.0,2.0
79.0,98.0,2.0
84.0,98.0,1.0
88.0,98.0,0.0
91.0,98.0,1.0
96.0,98.0,2.0
97.0,98.0,1.0
4.0,99.0,0.0
8.0,99.0,1.0
9.0,99.0,1.0
14.0,99.0,0.0
20.0,99.0,0.0
22.0,99.0,0.0
28.0,99.0,0.0
32.0,99.0,1.0
34.0,99.0,1.0
37.0,99.0,0.0
42.0,99.0,1.0
45.0,99.0,2.0
50.0,99.0,2.0
55.0,99.0,1.0
58.0,99.0,2.0
61.0,99.0,2.0
66.0,99.0,2.0
71.0,99.0,2.0
73.0,99.0,2.0
77.0,99.0,2.0
84.0,99.0,1.0
85.0,99.0,0.0
90.0,99.0,1.0
93.0,99.0,1.0
97.0,99.0,1.0
2.0,100.0,0.0
7.0,100.0,1.0
9.0,100.0,0.0
13.0,100.0,0.0
17.0,100.0,0.0
23.0,100.0,1.0
28.0,100.0,0.0
29.0,100.0,0.0
34.0,100.0,1.0
38.0,100.0,0.0
42.0,100.0,1.0
45.0,100.0,2.0
49.0,100.0,2.0
55.0,100.0,1.0
58.0,100.0,2.0
62.0,100.0,2.0
66.0,100.0,2.0
72.0,100.0,2.0
75.0,100.0,2.0
78.0,100.0,2.0
81.0,100.0,1.0
88.0,100.0,0.0
92.0,100.0,1.0
93.0,100.0,1.0
100.0,100.0,1.0
3.0,101.0,0.0
5.0,101.0,0.0
12.0,101.0,0.0
13.0,101.0,0.0
17.0,101.0,0.0
21.0,101.0,0.0
26.0,101.0,0.0
31.0,101.0,1.0
34.0,101.0,0.0
37.0,101.0,1.0
41.0,101.0,1.0
48.0,101.0,2.0
52.0,101.0,2.0
56.0,101.0,2.0
57.0,101.0,1.0
64.0,101.0,2.0
67.0,101.0,0.0
71.0,101.0,2.0
73.0,101.0,2.0
80.0,101.0,2.0
82.0,101.0,2.0
85.0,101.0,0.0
89.0,101.0,0.0
94.0,101.0,1.0
97.0,101.0,1.0
2.0,102.0,0.0
6.0,102.0,0.0
12.0,102.0,0.0
13.0,102.0,0.0
19.0,102.0,0.0
24.0,102.0,0.0
28.0,102.0,0.0
32.0,102.0,1.0
33.0,102.0,1.0
40.0,102.0,1.0
44.0,102.0,0.0
46.0,102.0,2.0
50.0,102.0,2.0
55.0,102.0,2.0
58.0,102.0,1.0
62.0,102.0,2.0
68.0,102.0,1.0
72.0,102.0,2.0
74.0,102.0,2.0
80.0,102.0,2.0
82.0,102.0,2.0
88.0,102.0,1.0
91.0,102.0,1.0
94.0,102.0,1.0
97.0,102.0,0.0
3.0,103.0,0.0
6.0,103.0,1.0
9.0,103.0,1.0
13.0,103.0,0.0
20.0,103.0,0.0
21.0,103.0,1.0
28.0,103.0,1.0
32.0,103.0,0.0
33.0,103.0,1.0
39.0,103.0,1.0
43.0,103.0,2.0
46.0,103.0,0.0
51.0,103.0,2.0
54.0,103.0,2.0
58.0,103.0,1.0
62.0,103.0,1.0
68.0,103.0,0.0
71.0,103.0,0.0
74.0,103.0,2.0
80.0,103.0,2.0
84.0,103.0,0.0
88.0,103.0,1.0
91.0,103.0,0.0
94.0,103.0,0.0
100.0,103.0,0.0
2.0,104.0,0.0
6.0,104.0,1.0
10.0,104.0,0.0
16.0,104.0,0.0
19.0,104.0,1.0
22.0,104.0,0.0
26.0,104.0,0.0
30.0,104.0,0.0
35.0,104.0,1.0
38.0,104.0,1.0
43.0,104.0,1.0
46.0,104.0,0.0
50.0,104.0,2.0
56.0,104.0,2.0
58.0,104.0,1.0
61.0,104.0,2.0
66.0,104.0,1.0
71.0,104.0,0.0
73.0,104.0,2.0
78.0,104.0,2.0
81.0,104.0,2.0
87.0,104.0,0.0
91.0,104.0,0.0
96.0,104.0,0.0
98.0,104.0,0.0
4.0,105.0,2.0
5.0,105.0,1.0
12.0,105.0,0.0
15.0,105.0,1.0
20.0,105.0,0.0
24.0,105.0,0.0
27.0,105.0,0.0
30.0,105.0,0.0
35.0,105.0,1.0
40.0,105.0,0.0
44.0,105.0,2.0
48.0,105.0,2.0
49.0,105.0,2.0
55.0,105.0,2.0
57.0,105.0,0.0
63.0,105.0,1.0
68.0,105.0,0.0
69.0,105.0,0.0
75.0,105.0,2.0
80.0,105.0,2.0
84.0,105.0,1.0
86.0,105.0,1.0
89.0,105.0,1.0
96.0,105.0,0.0
100.0,105.0,0.0
3.0,106.0,2.0
8.0,106.0,0.0
9.0,106.0,1.0
15.0,106.0,1.0
17.0,106.0,1.0
24.0,106.0,0.0
27.0,106.0,0.0
32.0,106.0,0.0
35.0,106.0,1.0
37.0,106.0,1.0
41.0,106.0,1.0
46.0,106.0,0.0
51.0,106.0,2.0
53.0,106.0,2.0
60.0,106.0,0.0
61.0,106.0,1.0
66.0,106.0,1.0
69.0,106.0,0.0
74.0,106.0,2.0
78.0,106.0,2.0
81.0,106.0,2.0
87.0,106.0,1.0
92.0,106.0,0.0
96.0,106.0,0.0
98.0,106.0,0.0
4.0,107.0,2.0
8.0,107.0,1.0
12.0,107.0,1.0
14.0,107.0,1.0
20.0,107.0,0.0
23.0,107.0,0.0
25.0,107.0,0.0
30.0,107.0,0.0
35.0,107.0,1.0
37.0,107.0,0.0
42.0,107.0,0.0
48.0,107.0,2.0
49.0,107.0,2.0
54.0,107.0,2.0
57.0,107.0,0.0
63.0,107.0,1.0
65.0,107.0,1.0
72.0,107.0,1.0
73.0,107.0,0.0
80.0,107.0,2.0
84.0,107.0,0.0
88.0,107.0,1.0
92.0,107.0,0.0
93.0,107.0,1.0
100.0,107.0,2.0
3.0,108.0,1.0
8.0,108.0,1.0
12.0,108.0,1.0
15.0,108.0,2.0
18.0,108.0,1.0
21.0,108.0,0.0
25.0,108.0,0.0
30.0,108.0,0.0
36.0,108.0,0.0
39.0,108.0,0.0
42.0,108.0,0.0
45.0,108.0,1.0
51.0,108.0,2.0
55.0,108.0,2.0
60.0,108.0,1.0
63.0,108.0,0.0
67.0,108.0,1.0
72.0,108.0,0.0
74.0,108.0,2.0
80.0,108.0,2.0
82.0,108.0,2.0
85.0,108.0,1.0
90.0,108.0,0.0
93.0,108.0,1.0
97.0,108.0,1.0
4.0,109.0,1.0
8.0,109.0,1.0
9.0,109.0,1.0
16.0,109.0,1.0
17.0,109.0,1.0
22.0,109.0,0.0
27.0,109.0,0.0
30.0,109.0,0.0
35.0,109.0,0.0
40.0,109.0,0.0
41.0,109.0,0.0
45.0,109.0,0.0
52.0,109.0,2.0
55.0,109.0,2.0
59.0,109.0,0.0
62.0,109.0,0.0
66.0,109.0,1.0
71.0,109.0,1.0
75.0,109.0,2.0
77.0,109.0,2.0
83.0,109.0,2.0
87.0,109.0,1.0
89.0,109.0,0.0
94.0,109.0,0.0
100.0,109.0,1.0
3.0,110.0,1.0
5.0,110.0,1.0
9.0,110.0,1.0
15.0,110.0,1.0
18.0,110.0,1.0
24.0,110.0,0.0
27.0,110.0,0.0
32.0,110.0,0.0
33.0,110.0,0.0
38.0,110.0,0.0
41.0,110.0,0.0
47.0,110.0,0.0
49.0,110.0,2.0
54.0,110.0,2.0
58.0,110.0,0.0
61.0,110.0,0.0
65.0,110.0,1.0
71.0,110.0,1.0
76.0,110.0,2.0
77.0,110.0,2.0
82.0,110.0,1.0
85.0,110.0,2.0
92.0,110.0,0.0
94.0,110.0,0.0
100.0,110.0,1.0
1.0,111.0,1.0
5.0,111.0,0.0
11.0,111.0,1.0
15.0,111.0,1.0
20.0,111.0,0.0
24.0,111.0,1.0
28.0,111.0,0.0
31.0,111.0,0.0
34.0,111.0,0.0
38.0,111.0,1.0
41.0,111.0,0.0
46.0,111.0,0.0
50.0,111.0,2.0
53.0,111.0,2.0
57.0,111.0,0.0
63.0,111.0,0.0
66.0,111.0,2.0
72.0,111.0,2.0
74.0,111.0,2.0
80.0,111.0,1.0
83.0,111.0,1.0
85.0,111.0,1.0
89.0,111.0,1.0
95.0,111.0,0.0
99.0,111.0,0.0
2.0,112.0,1.0
7.0,112.0,0.0
12.0,112.0,1.0
14.0,112.0,0.0
17.0,112.0,0.0
22.0,112.0,0.0
28.0,112.0,0.0
32.0,112.0,0.0
36.0,112.0,0.0
40.0,112.0,0.0
41.0,112.0,1.0
46.0,112.0,0.0
49.0,112.0,2.0
53.0,112.0,2.0
60.0,112.0,0.0
64.0,112.0,0.0
65.0,112.0,1.0
71.0,112.0,2.0
75.0,112.0,2.0
77.0,112.0,2.0
84.0,112.0,2.0
88.0,112.0,1.0
91.0,112.0,0.0
95.0,112.0,0.0
98.0,112.0,0.0
4.0,113.0,1.0
6.0,113.0,0.0
12.0,113.0,0.0
13.0,113.0,0.0
17.0,113.0,0.0
24.0,113.0,0.0
26.0,113.0,0.0
30.0,113.0,0.0
36.0,113.0,0.0
37.0,113.0,0.0
43.0,113.0,1.0
46.0,113.0,2.0
49.0,113.0,2.0
56.0,113.0,0.0
57.0,113.0,0.0
61.0,113.0,0.0
67.0,113.0,1.0
72.0,113.0,2.0
73.0,113.0,2.0
79.0,113.0,2.0
83.0,113.0,2.0
88.0,113.0,1.0
89.0,113.0,0.0
96.0,113.0,0.0
99.0,113.0,0.0
4.0,114.0,0.0
6.0,114.0,0.0
12.0,114.0,0.0
15.0,114.0,0.0
17.0,114.0,0.0
24.0,114.0,0.0
28.0,114.0,1.0
30.0,114.0,0.0
35.0,114.0,1.0
38.0,114.0,0.0
43.0,114.0,1.0
48.0,114.0,2.0
52.0,114.0,2.0
53.0,114.0,2.0
60.0,114.0,0.0
62.0,114.0,0.0
67.0,114.0,1.0
72.0,114.0,2.0
74.0,114.0,2.0
78.0,114.0,2.0
82.0,114.0,1.0
88.0,114.0,0.0
90.0,114.0,0.0
94.0,114.0,0.0
98.0,114.0,1.0
1.0,115.0,0.0
6.0,115.0,0.0
9.0,115.0,0.0
13.0,115.0,0.0
19.0,115.0,0.0
21.0,115.0,0.0
27.0,115.0,0.0
32.0,115.0,0.0
35.0,115.0,1.0
38.0,115.0,1.0
41.0,115.0,1.0
48.0,115.0,2.0
52.0,115.0,2.0
55.0,115.0,0.0
57.0,115.0,0.0
61.0,115.0,1.0
66.0,115.0,1.0
69.0,115.0,2.0
76.0,115.0,1.0
77.0,115.0,2.0
82.0,115.0,1.0
88.0,115.0,1.0
92.0,115.0,0.0
93.0,115.0,1.0
98.0,115.0,0.0
3.0,116.0,0.0
7.0,116.0,0.0
12.0,116.0,0.0
16.0,116.0,0.0
20.0,116.0,0.0
21.0,116.0,0.0
25.0,116.0,0.0
31.0,116.0,1.0
33.0,116.0,0.0
38.0,116.0,1.0
41.0,116.0,1.0
48.0,116.0,2.0
49.0,116.0,2.0
53.0,116.0,2.0
57.0,116.0,0.0
61.0,116.0,0.0
67.0,116.0,1.0
70.0,116.0,2.0
76.0,116.0,2.0
78.0,116.0,2.0
83.0,116.0,0.0
87.0,116.0,0.0
91.0,116.0,1.0
96.0,116.0,0.0
97.0,116.0,0.0
3.0,117.0,0.0
8.0,117.0,1.0
12.0,117.0,1.0
15.0,117.0,2.0
19.0,117.0,1.0
24.0,117.0,0.0
27.0,117.0,0.0
32.0,117.0,0.0
33.0,117.0,0.0
38.0,117.0,1.0
41.0,117.0,2.0
45.0,117.0,2.0
50.0,117.0,2.0
53.0,117.0,0.0
58.0,117.0,1.0
62.0,117.0,1.0
67.0,117.0,1.0
72.0,117.0,2.0
76.0,117.0,2.0
78.0,117.0,2.0
82.0,117.0,1.0
88.0,117.0,0.0
89.0,117.0,1.0
95.0,117.0,1.0
98.0,117.0,1.0
1.0,118.0,0.0
7.0,118.0,1.0
10.0,118.0,2.0
13.0,118.0,1.0
19.0,118.0,2.0
21.0,118.0,1.0
27.0,118.0,1.0
29.0,118.0,1.0
34.0,118.0,2.0
40.0,118.0,0.0
41.0,118.0,1.0
48.0,118.0,2.0
51.0,118.0,2.0
56.0,118.0,0.0
57.0,118.0,1.0
63.0,118.0,0.0
68.0,118.0,2.0
72.0,118.0,2.0
73.0,118.0,2.0
80.0,118.0,2.0
81.0,118.0,2.0
87.0,118.0,0.0
90.0,118.0,1.0
95.0,118.0,1.0
99.0,118.0,1.0
1.0,119.0,1.0
7.0,119.0,1.0
12.0,119.0,2.0
14.0,119.0,1.0
18.0,119.0,0.0
24.0,119.0,1.0
25.0,119.0,0.0
30.0,119.0,1.0
35.0,119.0,1.0
38.0,119.0,2.0
44.0,119.0,2.0
46.0,119.0,2.0
52.0,119.0,2.0
53.0,119.0,0.0
59.0,119.0,0.0
63.0,119.0,0.0
65.0,119.0,1.0
69.0,119.0,2.0
75.0,119.0,2.0
79.0,119.0,1.0
83.0,119.0,1.0
85.0,119.0,0.0
91.0,119.0,1.0
96.0,119.0,0.0
97.0,119.0,0.0
2.0,120.0,0.0
6.0,120.0,2.0
12.0,120.0,1.0
14.0,120.0,0.0
18.0,120.0,1.0
23.0,120.0,1.0
25.0,120.0,0.0
32.0,120.0,1.0
36.0,120.0,1.0
39.0,120.0,1.0
43.0,120.0,2.0
47.0,120.0,2.0
52.0,120.0,0.0
56.0,120.0,0.0
58.0,120.0,1.0
62.0,120.0,2.0
67.0,120.0,2.0
69.0,120.0,2.0
76.0,120.0,1.0
80.0,120.0,1.0
83.0,120.0,0.0
86.0,120.0,0.0
90.0,120.0,0.0
94.0,120.0,1.0
99.0,120.0,1.0
